0.3665	-3.7637105961342E-6	-9.86653631915315E-6	1.41896250824775E-6	1.24261299317817E-6	-3.16221024140562E-5	-7.51950352166753E-6	3.65760755556337E-5	1.714460439146E-5	-4.95720404893821E-5	-2.83773298568067E-5	-1.14530675093856E-5	-2.39870631069985E-5
0.367	-3.66063014734789E-6	-1.03667641031008E-5	1.25757474323379E-6	1.6044475771388E-6	-3.0850696471801E-5	-7.43292092766005E-6	3.7217608030901E-5	1.80530624737994E-5	-5.0334033572712E-5	-2.57783974124483E-5	-1.33622880999176E-5	-2.58054267502435E-5
0.3675	-3.54661909720395E-6	-1.0828143985725E-5	1.06158796656294E-6	1.93710070946371E-6	-3.00767514293502E-5	-7.50326555277688E-6	3.77297312442121E-5	1.88555229432628E-5	-5.05146030549244E-5	-2.27494361316829E-5	-1.5603274836415E-5	-2.73993752079063E-5
0.368	-3.40037708777237E-6	-1.12377520600008E-5	8.49112701637348E-7	2.26246169687403E-6	-2.92951404171002E-5	-7.7144224595039E-6	3.80946671970695E-5	1.95655525317431E-5	-5.00990505969634E-5	-1.92817718436045E-5	-1.81448410890618E-5	-2.87624335107932E-5
0.3685	-3.23999493497903E-6	-1.15988017240627E-5	6.27969986221117E-7	2.58768453013842E-6	-2.8542759883626E-5	-8.06378772522942E-6	3.82991827912514E-5	2.01946349502241E-5	-4.91138801589133E-5	-1.53836753876484E-5	-2.09482931774006E-5	-2.98761559775783E-5
0.369	-3.09218187623977E-6	-1.193823591466E-5	3.69454595258051E-7	2.88161418591099E-6	-2.78432153974454E-5	-8.56360653431807E-6	3.83062980840459E-5	2.07251250542512E-5	-4.7586176613016E-5	-1.10839105197906E-5	-2.39843763749586E-5	-3.07484266553014E-5
0.3695	-2.94510452321831E-6	-1.22486036090263E-5	7.69040554203864E-8	3.14511310876437E-6	-2.71825288583056E-5	-9.19389174284291E-6	3.81093705485929E-5	2.1154577685089E-5	-4.55397991753815E-5	-6.40756321933548E-6	-2.72202040453493E-5	-3.13971814501824E-5
0.37	-2.77688919543674E-6	-1.2496537536831E-5	-2.09653441079954E-7	3.41867603085486E-6	-2.65536088150636E-5	-9.92347294289855E-6	3.77380544266201E-5	2.15107756091743E-5	-4.30190287272087E-5	-1.37989109073088E-6	-3.06089282464794E-5	-3.18144647535054E-5
0.3705	-2.57896247158124E-6	-1.26702333240462E-5	-4.83496616041907E-7	3.70420365354112E-6	-2.59575874471899E-5	-1.07438440374486E-5	3.7199187234079E-5	2.17893871907568E-5	-4.0069369492991E-5	3.9578939818162E-6	-3.41122327814487E-5	-3.19946390202514E-5
0.371	-2.36039145902346E-6	-1.27797094488228E-5	-7.57841511489915E-7	3.97110312801751E-6	-2.54061652131538E-5	-1.16564452686986E-5	3.64894607309874E-5	2.19644165064951E-5	-3.67349598390082E-5	9.55106210081941E-6	-3.77182242111011E-5	-3.19366782491713E-5
0.3715	-2.14880213226288E-6	-1.28390352783132E-5	-1.03731327454122E-6	4.2026988524139E-6	-2.49224993446001E-5	-1.26681413672575E-5	3.56214865637324E-5	2.20300131639025E-5	-3.3066331607281E-5	1.53455551590038E-5	-4.14352629652761E-5	-3.16204713473563E-5
0.372	-1.94298829247422E-6	-1.28333632233888E-5	-1.31484439256899E-6	4.40120548169688E-6	-2.44938924221089E-5	-1.37731763684511E-5	3.46259847218994E-5	2.19889854431856E-5	-2.90884786097173E-5	2.13005444884627E-5	-4.5280234638842E-5	-3.10368927124778E-5
0.3725	-1.72059784753722E-6	-1.27397193497713E-5	-1.57068351722503E-6	4.57119939988291E-6	-2.41028743752009E-5	-1.49648652475428E-5	3.35371974819625E-5	2.18387557848386E-5	-2.48142304911987E-5	2.73704002077203E-5	-4.92619392486058E-5	-3.0203264122E-5
0.373	-1.49947076519496E-6	-1.25757152146018E-5	-1.81247382294301E-6	4.69247309266602E-6	-2.37715774876179E-5	-1.62609588283517E-5	3.23572465255636E-5	2.15674222423513E-5	-2.02713149507938E-5	3.3502106117041E-5	-5.33771162531059E-5	-2.91475601387734E-5
0.3735	-1.28491893342097E-6	-1.23482043824817E-5	-2.04959609285207E-6	4.76124489184634E-6	-2.34984688952634E-5	-1.76653773037653E-5	3.10752276550433E-5	2.11816657306949E-5	-1.54723643468217E-5	3.96573131124658E-5	-5.76187203867226E-5	-2.78951668321793E-5
0.374	-1.05383633946694E-6	-1.2043835405495E-5	-2.26021524645663E-6	4.80420056331423E-6	-2.32685051061404E-5	-1.91619750820437E-5	2.96970990211644E-5	2.0709941591221E-5	-1.04271982335797E-5	4.58039650631741E-5	-6.19661387458898E-5	-2.64543109612185E-5
0.3745	-8.2636371211893E-7	-1.16850676274898E-5	-2.45195702480141E-6	4.81054892510607E-6	-2.3108406085153E-5	-2.07438748976595E-5	2.82208026184203E-5	2.0155192678145E-5	-5.17660013739215E-6	5.19113951806571E-5	-6.63859242558868E-5	-2.48347597006262E-5
0.375	-6.31245118539955E-7	-1.13043524448789E-5	-2.65170108635334E-6	4.75574277234848E-6	-2.30455953523267E-5	-2.24139085910413E-5	2.66260794016942E-5	1.95008310208151E-5	2.2996799931668E-7	5.79467030316981E-5	-7.08355086685931E-5	-2.30711887411348E-5
0.3755	-4.59607074495062E-7	-1.089813957608E-5	-2.85294606259814E-6	4.66022990359441E-6	-2.3073672440411E-5	-2.41535434446619E-5	2.49141050513822E-5	1.8766277397315E-5	5.75274174857855E-6	6.387649756125E-5	-7.52459926365244E-5	-2.11925911174569E-5
0.376	-2.79911414009011E-7	-1.0443354801148E-5	-3.03313945600742E-6	4.55657501685606E-6	-2.31654208168428E-5	-2.59152995018586E-5	2.31053388328073E-5	1.79871352796978E-5	1.13491550495897E-5	6.9677498972501E-5	-7.95274568709297E-5	-1.920321812076E-5
0.3765	-7.87430694027923E-8	-9.94128446215848E-6	-3.18906178164846E-6	4.44591607047025E-6	-2.33130992649602E-5	-2.76765698996536E-5	2.12042758317034E-5	1.71567485728166E-5	1.69626620241253E-5	7.53106124279936E-5	-8.35929386563836E-5	-1.71091913780854E-5
0.377	1.12006718152646E-7	-9.41737549706758E-6	-3.33771116198022E-6	4.30657476298066E-6	-2.35472519627053E-5	-2.94343929684781E-5	1.92183465626727E-5	1.62604774311012E-5	2.25229616389799E-5	8.07229926462069E-5	-8.73749108114065E-5	-1.49093447451953E-5
0.3775	2.83278416326284E-7	-8.86831664185533E-6	-3.47227730992491E-6	4.14286099993004E-6	-2.38682324588013E-5	-3.1149932026873E-5	1.71828760566978E-5	1.53233701502093E-5	2.79720769871704E-5	8.58778931508069E-5	-9.0836100078725E-5	-1.25899567440865E-5
0.378	4.6163769836831E-7	-8.27077038829607E-6	-3.56629874293318E-6	3.9774972486005E-6	-2.42396732776314E-5	-3.27917943162316E-5	1.5143487198942E-5	1.43656204023189E-5	3.32779673492592E-5	9.07301548360279E-5	-9.39632655760653E-5	-1.01612766990339E-5
0.3785	6.33735492643937E-7	-7.64002715526319E-6	-3.62752651483953E-6	3.79237670877336E-6	-2.4663801730783E-5	-3.43773534682478E-5	1.3123038706627E-5	1.33700144015277E-5	3.84002674523684E-5	9.52144270713701E-5	-9.67611443545414E-5	-7.64971412103589E-6
0.379	7.80310282804806E-7	-6.98894262444708E-6	-3.67259601349553E-6	3.56992812490557E-6	-2.51417888231656E-5	-3.59000699639623E-5	1.11329683452505E-5	1.23332506099104E-5	4.32976558240952E-5	9.92884313429059E-5	-9.92467477848481E-5	-5.07810777588527E-6
0.3795	9.22818878498349E-7	-6.29946727462855E-6	-3.68680825828011E-6	3.32476396222762E-6	-2.56440326056782E-5	-3.73378732757115E-5	9.20091545130834E-6	1.12761681669653E-5	4.79545146156036E-5	1.0292607355029E-4	-1.01436489593589E-4	-2.47427439878568E-6
0.38	1.06536230127915E-6	-5.57859795785971E-6	-3.66186098412887E-6	3.05474242502224E-6	-2.61712959159206E-5	-3.87064746451817E-5	7.34622456248951E-6	1.02031634490428E-5	5.23512145767012E-5	1.06089569793903E-4	-1.0335246063245E-4	1.33940468708311E-7
0.3805	1.182199858393E-6	-4.85656716943779E-6	-3.61594674247232E-6	2.74087319015536E-6	-2.67469566828714E-5	-4.00140051270962E-5	5.5617178483306E-6	9.10409851273903E-6	5.64570393232583E-5	1.08753939880475E-4	-1.05021047849708E-4	2.71905194724725E-6
0.381	1.2561297883924E-6	-4.15347862001046E-6	-3.56608370677963E-6	2.37738118927033E-6	-2.73790026254488E-5	-4.12561039808927E-5	3.8434287915745E-6	7.99116488684017E-6	6.02507028918418E-5	1.10913074623823E-4	-1.0645135423216E-4	5.25759124406313E-6
0.3815	1.30650998528283E-6	-3.46005017985751E-6	-3.49822822483117E-6	1.9924463856976E-6	-2.80468509456899E-5	-4.24271717711132E-5	2.20744453381052E-6	6.90139016182196E-6	6.37197138384016E-5	1.12565316526716E-4	-1.0761592880507E-4	7.7388129886865E-6
0.382	1.35987293175755E-6	-2.76156120207242E-6	-3.39535532671423E-6	1.61459885097984E-6	-2.87310098973741E-5	-4.35086287990022E-5	6.60567323541133E-7	5.84810920859029E-6	6.68458835116302E-5	1.13710632976222E-4	-1.08451947061267E-4	1.01465189628994E-5
0.3825	1.39400206780393E-6	-2.08648930070496E-6	-3.28301895632751E-6	1.22534667132363E-6	-2.9450516757545E-5	-4.4493550901859E-5	-8.1463536151348E-7	4.81875415785208E-6	6.95971637021243E-5	1.14347958878749E-4	-1.08885876613387E-4	1.24543435988609E-5
0.383	1.39814917122704E-6	-1.45712375548239E-6	-3.17612525480563E-6	8.15941058276847E-7	-3.02155297934364E-5	-4.53746517752961E-5	-2.22426657114498E-6	3.81841782848962E-6	7.19443503486981E-5	1.14479768161526E-4	-1.08843693483213E-4	1.46508445485781E-5
0.3835	1.39006640937731E-6	-8.61923116545948E-7	-3.05278455183188E-6	4.14691942082591E-7	-3.10129770753343E-5	-4.61318776095364E-5	-3.54802699813026E-6	2.86786959532084E-6	7.38633233996775E-5	1.14108754096589E-4	-1.08258717922541E-4	1.67496132648083E-5
0.384	1.35863203312604E-6	-3.03767387320334E-7	-2.91023144768313E-6	2.66598936488844E-8	-3.18382521358029E-5	-4.67553655539961E-5	-4.76734572240516E-6	1.97321251011235E-6	7.53300864188387E-5	1.13232006357179E-4	-1.07093122335546E-4	1.87608284054535E-5
0.3845	1.30095692100557E-6	2.1967025070459E-7	-2.75465035301754E-6	-3.52918312303717E-7	-3.26692345799888E-5	-4.72309565711913E-5	-5.86576132025734E-6	1.13430132724016E-6	7.6338153770906E-5	1.11849404257042E-4	-1.05341728466974E-4	2.0669187226881E-5
0.385	1.23744056898776E-6	7.26023115537869E-7	-2.57274196401456E-6	-7.08714051406595E-7	-3.34765471231898E-5	-4.75448094836489E-5	-6.8172614318199E-6	3.62045083379682E-7	7.68917150743611E-5	1.09963273542125E-4	-1.03023417239523E-4	2.24554139555809E-5
0.3855	1.16749115063251E-6	1.21038522522877E-6	-2.36241609750362E-6	-1.0414379242694E-6	-3.42559358668423E-5	-4.77043865901214E-5	-7.6068554837064E-6	-3.46596404804992E-7	7.69831738931229E-5	1.07574460433849E-4	-1.00185093455514E-4	2.41067430867417E-5
0.386	1.06790224274396E-6	1.6510871414587E-6	-2.14256277644672E-6	-1.374170986791E-6	-3.50088302540084E-5	-4.77231094207313E-5	-8.24028141539431E-6	-1.01101020154326E-6	7.66088254323019E-5	1.04687200508164E-4	-9.69064108972545E-5	2.55957061939133E-5
0.3865	9.2933616935854E-7	2.03955404867344E-6	-1.92434920437786E-6	-1.71471576964394E-6	-3.57226357249679E-5	-4.76135484875851E-5	-8.72613822222439E-6	-1.63031259654976E-6	7.5795291430385E-5	1.01314850647393E-4	-9.32859744459558E-5	2.68844817354411E-5
0.387	7.69342982216355E-7	2.38850510389829E-6	-1.69324362191602E-6	-2.04684790189884E-6	-3.63797902704212E-5	-4.73839778716339E-5	-9.05660763430032E-6	-2.1918494982183E-6	7.45788102841441E-5	9.74844504044821E-5	-8.94166531179215E-5	2.79454934830821E-5
0.3875	5.91826867702004E-7	2.70241214333628E-6	-1.4397180783872E-6	-2.3620926010167E-6	-3.6978391748343E-5	-4.70385240191552E-5	-9.22106950206164E-6	-2.69412480570516E-6	7.29783013341817E-5	9.32370852135815E-5	-8.5370730534101E-5	2.87482544339949E-5
0.388	3.79158248936378E-7	2.95497790411196E-6	-1.19269805547813E-6	-2.67812102369249E-6	-3.7525115345112E-5	-4.65927715521771E-5	-9.24756350459881E-6	-3.14696454230294E-6	7.10105938600213E-5	8.8619853796628E-5	-8.11970628707434E-5	2.92447814762057E-5
0.3885	1.36036738597273E-7	3.13061804794976E-6	-9.68729622337185E-7	-2.99848625050174E-6	-3.80207971215749E-5	-4.60577320682527E-5	-9.17128492500018E-6	-3.55534694847579E-6	6.86992187606023E-5	8.36786722198237E-5	-7.69093699778002E-5	2.93981306492008E-5
0.389	-1.08310569449903E-7	3.24974795553797E-6	-7.39350336869012E-7	-3.28621173274757E-6	-3.8462301500108E-5	-4.54147467359679E-5	-8.98440723704222E-6	-3.89586358696272E-6	6.60617888125679E-5	7.84646688095873E-5	-7.24860686708421E-5	2.92164703526888E-5
0.3895	-3.44590280570157E-7	3.31838496869088E-6	-4.96651890762543E-7	-3.52199204521739E-6	-3.88482998660829E-5	-4.46485651169415E-5	-8.68392616618871E-6	-4.15136465492363E-6	6.31092222377697E-5	7.30286210610291E-5	-6.79010458419118E-5	2.87312684008446E-5
0.39	-5.95112433458347E-7	3.3123130210508E-6	-2.6498560755455E-7	-3.72536107082877E-6	-3.91851761015862E-5	-4.37736117514001E-5	-8.28653617181257E-6	-4.33895654465577E-6	5.9856359084895E-5	6.74084053481158E-5	-6.31404886596773E-5	2.79519599428983E-5
0.3905	-8.722120110008E-7	3.22351811262075E-6	-5.34543786298276E-8	-3.90248613955317E-6	-3.94760862449924E-5	-4.2796896863638E-5	-7.78823858630316E-6	-4.46704396303765E-6	5.63189712887161E-5	6.16444154719534E-5	-5.81947251531622E-5	2.68876202318122E-5
0.391	-1.15598224872525E-6	3.06942469349877E-6	1.47612537500106E-7	-4.03744940158358E-6	-3.97110005943945E-5	-4.16998235180953E-5	-7.1740757935259E-6	-4.52288809986243E-6	5.25098227307867E-5	5.57858684760748E-5	-5.3061946234166E-5	2.55732829806984E-5
0.3915	-1.42746014194361E-6	2.86520068152806E-6	3.51252014776298E-7	-4.11936118115981E-6	-3.98724652189398E-5	-4.04670331000023E-5	-6.43802506163544E-6	-4.49914756556929E-6	4.84467662461642E-5	4.98730757005745E-5	-4.77686933096682E-5	2.40381739878293E-5
0.392	-1.69650533717269E-6	2.60611356997262E-6	5.52133633042671E-7	-4.15791615402289E-6	-3.99608477669634E-5	-3.91126375673709E-5	-5.59048099006829E-6	-4.40204894034175E-6	4.41505281911591E-5	4.3934270459276E-5	-4.23781337782139E-5	2.22967715084374E-5
0.3925	-1.97473169973051E-6	2.28551654551309E-6	7.37785886225998E-7	-4.16828229091558E-6	-3.99827474243762E-5	-3.76621490545936E-5	-4.64236133092976E-6	-4.24371852288814E-6	3.96540436849825E-5	3.79979295832748E-5	-3.69755746787291E-5	2.03607471867642E-5
0.393	-2.25338604735549E-6	1.9188318582123E-6	9.15935682806711E-7	-4.14623304335875E-6	-3.99169467753742E-5	-3.61274135910096E-5	-3.5901831883867E-6	-4.02938369727408E-6	3.50057324302374E-5	3.20949509193856E-5	-3.16577100829863E-5	1.82344772472823E-5
0.3935	-2.5380103818752E-6	1.51165523635225E-6	1.08718998835058E-6	-4.09430787691804E-6	-3.97587987946133E-5	-3.45290999658865E-5	-2.43555349673059E-6	-3.76783974794981E-6	3.02437624340565E-5	2.62539399286481E-5	-2.65214646321073E-5	1.59085632846184E-5
0.394	-2.83803575065871E-6	1.0533856876142E-6	1.23564500660256E-6	-4.02887649568728E-6	-3.95214523011025E-5	-3.29014982088285E-5	-1.19919280289863E-6	-3.47480674538698E-6	2.54042482248845E-5	2.05073088657687E-5	-2.16473070644831E-5	1.33648596254529E-5
0.3945	-3.12296804371297E-6	5.54716389447855E-7	1.36520293370682E-6	-3.93741354867049E-6	-3.91873848533078E-5	-3.12582139149311E-5	9.32370210993225E-8	-3.14371995952307E-6	2.05368715495814E-5	1.48974823272473E-5	-1.70915697453839E-5	1.06021472257605E-5
0.395	-3.3745912834227E-6	2.769885283532E-8	1.49207408995785E-6	-3.80396424813531E-6	-3.87550232994172E-5	-2.96000331520002E-5	1.4352049399456E-6	-2.77093704254136E-6	1.56818638060851E-5	9.46922472586202E-6	-1.28855654455096E-5	7.6354658393706E-6
0.3955	-3.62196550518475E-6	-5.45481833599157E-7	1.60161520239552E-6	-3.64946091462838E-6	-3.82584296472178E-5	-2.79489997985625E-5	2.81122019734423E-6	-2.37720454283456E-6	1.08688211378089E-5	4.26245345542456E-6	-9.04781645295887E-6	4.47597459770074E-6
0.396	-3.87211942764941E-6	-1.17211076332346E-6	1.67283756571817E-6	-3.48270293579984E-6	-3.77052149010303E-5	-2.63194622250686E-5	4.18739820821644E-6	-1.96107339452284E-6	6.13441466937968E-6	-6.78820986478515E-7	-5.58969204377505E-6	1.14701624354101E-6
0.3965	-4.09421708523247E-6	-1.82399786951033E-6	1.71955592307583E-6	-3.28295135444077E-6	-3.70799452278116E-5	-2.46909219058078E-5	5.56484711327453E-6	-1.51068439275252E-6	1.51978290973022E-6	-5.30494370432825E-6	-2.50717054831892E-6	-2.31599897674687E-6
0.397	-4.28530455051539E-6	-2.49630500617241E-6	1.7533777377731E-6	-3.04308654074386E-6	-3.63981345630241E-5	-2.30518658172199E-5	6.95542578728031E-6	-1.02114426129652E-6	-2.94936525080928E-6	-9.57590674644776E-6	2.14803054850456E-7	-5.87092851242553E-6
0.3975	-4.46610335257203E-6	-3.20808816693423E-6	1.76404575280561E-6	-2.77530019348843E-6	-3.56916469926271E-5	-2.14071988994105E-5	8.33530591337437E-6	-4.90511760522034E-7	-7.26782173129148E-6	-1.34647825119244E-5	2.5908280054087E-6	-9.46402663059582E-6
0.398	-4.62581659420312E-6	-3.94075021544592E-6	1.75540558875234E-6	-2.48017621256387E-6	-3.4954185240733E-5	-1.97417542300978E-5	9.68919904436062E-6	6.40854279653666E-8	-1.14178317923726E-5	-1.6948411570525E-5	4.63065734541475E-6	-1.30576798288896E-5
0.3985	-4.73795660444012E-6	-4.66391750108879E-6	1.74515637809144E-6	-2.14704006855711E-6	-3.41603852640572E-5	-1.80474206053499E-5	1.1022286767958E-5	6.31850603296783E-7	-1.53594355128221E-5	-2.00161510221987E-5	6.33343792403766E-6	-1.66288868464121E-5
0.399	-4.81921194276941E-6	-5.37812744601468E-6	1.72477629208406E-6	-1.78957419798692E-6	-3.33180720157631E-5	-1.63446115605376E-5	1.23211480984871E-5	1.20588433173914E-6	-1.90675782251167E-5	-2.26685559008646E-5	7.67445212119667E-6	-2.01550724596133E-5
0.3995	-4.89716529991786E-6	-6.08687540819111E-6	1.68391658028434E-6	-1.425143567248E-6	-3.24441406458318E-5	-1.46597153375631E-5	1.35722933514397E-5	1.76434051190721E-6	-2.25376035288817E-5	-2.49030511764567E-5	8.61115241191891E-6	-2.36284030379705E-5
0.4	-4.95488213696491E-6	-6.77482796356043E-6	1.64243442239719E-6	-1.04414639039877E-6	-3.15271014396149E-5	-1.30191869696922E-5	1.47819575486928E-5	2.30431057147227E-6	-2.57501545518612E-5	-2.67170373728763E-5	9.09681401637576E-6	-2.70531094616301E-5
0.4005	-4.97175127381754E-6	-7.42701248957108E-6	1.61438835114258E-6	-6.35865985831916E-7	-3.05547631124585E-5	-1.14414651661241E-5	1.59490386252579E-5	2.83975962522214E-6	-2.86763661723585E-5	-2.81025252253521E-5	9.08100138382509E-6	-3.04405366986679E-5
0.401	-4.95861008087166E-6	-8.05199832606895E-6	1.58998540057618E-6	-2.16615144539227E-7	-2.95458108054181E-5	-9.95331955884306E-6	1.70475066674737E-5	3.34993182389995E-6	-3.13031371334825E-5	-2.90481413747432E-5	8.51974173780529E-6	-3.38118967498381E-5
0.4015	-4.94125592805754E-6	-8.66504731388192E-6	1.54745716177575E-6	1.85851811846829E-7	-2.85247631234328E-5	-8.59092548103789E-6	1.80488709147489E-5	3.79986117458345E-6	-3.36137282510744E-5	-2.95487812158608E-5	7.3828681035598E-6	-3.71894702968384E-5
0.402	-4.91137441006045E-6	-9.24614598184495E-6	1.49117515473225E-6	5.77548378023497E-7	-2.74916148473083E-5	-7.3591588607175E-6	1.89550080331346E-5	4.19946118567512E-6	-3.55774454441359E-5	-2.95936511831976E-5	5.66017970035495E-6	-4.05788321564359E-5
0.4025	-4.83962948492299E-6	-9.76830650782002E-6	1.44641965029092E-6	9.80195798179653E-7	-2.64477820329204E-5	-6.24655631635433E-6	1.97801743023062E-5	4.57107201082797E-6	-3.71792408862417E-5	-2.91647701956819E-5	3.36581059630534E-6	-4.39635055628943E-5
0.403	-4.73487812625347E-6	-1.02460188371276E-5	1.40350643921545E-6	1.3813979809069E-6	-2.54203610275199E-5	-5.26052321322696E-6	2.05100947087976E-5	4.90669362853589E-6	-3.84278364497871E-5	-2.82554513465182E-5	5.29561502925951E-7	-4.73174516239544E-5
0.4035	-4.61304101509974E-6	-1.06978834085645E-5	1.33921785975702E-6	1.75983837546623E-6	-2.44363182719239E-5	-4.40275432307818E-6	2.111268869289E-5	5.20135566176118E-6	-3.93402044946461E-5	-2.68665557263592E-5	-2.80295611086815E-6	-5.06049458331776E-5
0.404	-4.46416921468543E-6	-1.11115089804702E-5	1.26312597326868E-6	2.12570366487679E-6	-2.34990744872251E-5	-3.65134184838184E-6	2.15831212716805E-5	5.46880457643869E-6	-3.99292322265639E-5	-2.49978981272772E-5	-6.56447095147522E-6	-5.37814783850135E-5
0.4045	-4.27992188058299E-6	-1.14715733593996E-5	1.19157123475593E-6	2.49302501846366E-6	-2.26094694469695E-5	-2.99044346702408E-6	2.19322419801669E-5	5.7115274756493E-6	-4.02033340976086E-5	-2.26660712108929E-5	-1.06821755095092E-5	-5.68024532875111E-5
0.405	-4.07636310365163E-6	-1.17787682572101E-5	1.11192239785818E-6	2.84619297362407E-6	-2.17796785520745E-5	-2.42355153411293E-6	2.21512688218011E-5	5.9175364312894E-6	-4.01753081452087E-5	-1.99065846746532E-5	-1.51075422657441E-5	-5.96261296927986E-5
0.4055	-3.85984747221703E-6	-1.20240848472512E-5	1.0236100593609E-6	3.18512804887157E-6	-2.10054621542368E-5	-1.95642211038819E-6	2.22429983220778E-5	6.08954576775765E-6	-3.98563553103984E-5	-1.6753382758367E-5	-1.98097134074159E-5	-6.22213700381916E-5
0.406	-3.60706169440835E-6	-1.21842015359232E-5	9.57307248660685E-7	3.5381827406451E-6	-2.0271330864711E-5	-1.59193370228455E-6	2.2226734674894E-5	6.23958426868948E-6	-3.92493701364904E-5	-1.32331088761169E-5	-2.47555710208062E-5	-6.45715485774061E-5
0.4065	-3.31689101642038E-6	-1.22597518507672E-5	9.19307508606943E-7	3.90435612112341E-6	-1.95780846881435E-5	-1.35504721090411E-6	2.21036528067058E-5	6.3665226643859E-6	-3.8357156704194E-5	-9.37822706776084E-6	-2.99213527729582E-5	-6.66771510286449E-5
0.407	-3.02164409002387E-6	-1.22748697217517E-5	8.81886751828694E-7	4.25586597367059E-6	-1.89379719664067E-5	-1.2940058529771E-6	2.18566519802234E-5	6.45675897523172E-6	-3.71875101826401E-5	-5.23287343466555E-6	-3.52988230241432E-5	-6.85563973136285E-5
0.4075	-2.73956560031236E-6	-1.22385671677804E-5	8.26784435595307E-7	4.57628893146423E-6	-1.83602930552219E-5	-1.43505754700396E-6	2.147962022108E-5	6.49515259214109E-6	-3.57423630322231E-5	-8.34224357977113E-7	-4.08769627944711E-5	-7.02323831864224E-5
0.408	-2.44851393587647E-6	-1.2126383303947E-5	7.77762445700734E-7	4.87798307230807E-6	-1.78364686569889E-5	-1.76753345904269E-6	2.10082585690708E-5	6.49513739246301E-6	-3.40102685445192E-5	3.80230954999104E-6	-4.66273508516382E-5	-7.17113052071389E-5
0.4085	-2.12060989979009E-6	-1.19172185177238E-5	7.64017752480029E-7	5.1777313498167E-6	-1.7361991028004E-5	-2.28226287399551E-6	2.04713079995543E-5	6.47758413065842E-6	-3.19856774543423E-5	8.66721674374729E-6	-5.25185520443806E-5	-7.29903297110538E-5
0.409	-1.77562676926015E-6	-1.16327793969113E-5	7.62319930274586E-7	5.45197289023925E-6	-1.69607082273836E-5	-2.97823836056449E-6	1.98520407592289E-5	6.42937153258109E-6	-2.96789566561011E-5	1.37486209240854E-5	-5.85231543355266E-5	-7.40765570889922E-5
0.4095	-1.44071147579622E-6	-1.12995244870056E-5	7.42469017876272E-7	5.67186651903156E-6	-1.66545895197358E-5	-3.8416077460074E-6	1.91352496547751E-5	6.34057228356613E-6	-2.71045857124414E-5	1.9034756641653E-5	-6.45941710861511E-5	-7.49624446621891E-5
0.41	-1.10109883037061E-6	-1.09165461403611E-5	7.10461218895191E-7	5.84696311349293E-6	-1.64465756468085E-5	-4.85311635431575E-6	1.83227341423203E-5	6.22948493885796E-6	-2.42724455130197E-5	2.45008820316323E-5	-7.06601028821859E-5	-7.5622667414959E-5
0.4105	-7.43169357434866E-7	-1.04784422274267E-5	6.72309148104271E-7	5.98806685879206E-6	-1.6333998686844E-5	-5.98073823038884E-6	1.74266871977684E-5	6.10554195860577E-6	-2.11846390278234E-5	3.01138269452223E-5	-7.66370139264887E-5	-7.60384593373252E-5
0.411	-3.75166066041189E-7	-9.98416603593519E-6	6.29750772690564E-7	6.09704609008644E-6	-1.63129940978707E-5	-7.1860000654101E-6	1.64646811136927E-5	5.96438665301984E-6	-1.78503667033838E-5	3.58393562242502E-5	-8.24452162038094E-5	-7.61881830806338E-5
0.4115	2.45565442340334E-9	-9.43207208523973E-6	5.92602227953767E-7	6.18553911172432E-6	-1.63806272692747E-5	-8.45329978173669E-6	1.54427440319115E-5	5.81377508107726E-6	-1.42913707409191E-5	4.16343581971167E-5	-8.80174384811776E-5	-7.60437197671757E-5
0.412	3.98316370041523E-7	-8.81881406112976E-6	5.68652505976375E-7	6.26178117952918E-6	-1.65382967993553E-5	-9.77444274637472E-6	1.43666706443107E-5	5.6628753617493E-6	-1.05381129350555E-5	4.74527173161664E-5	-9.3292216767515E-5	-7.55843189300041E-5
0.4125	7.96890083923239E-7	-8.15307389092499E-6	5.53161101790506E-7	6.31680750415411E-6	-1.67896197983148E-5	-1.11513215356008E-5	1.32450425826515E-5	5.50640802926781E-6	-6.6311721609275E-6	5.32446681155197E-5	-9.82224254315206E-5	-7.48041479486402E-5
0.413	1.17189121556113E-6	-7.45395632823449E-6	5.30751977648656E-7	6.33804636568376E-6	-1.71280325667418E-5	-1.26064909144132E-5	1.20739612767153E-5	5.33286053750837E-6	-2.59847677192406E-6	5.89547428521616E-5	-1.02780314047845E-4	-7.37249373798225E-5
0.4135	1.53477847792786E-6	-6.71581099226897E-6	5.05625853593799E-7	6.33311615503528E-6	-1.75281027756337E-5	-1.41473123056213E-5	1.08624863395029E-5	5.13596850689223E-6	1.55100945558766E-6	6.45357103683298E-5	-1.06943127759015E-4	-7.23881237842261E-5
0.414	1.89783751532771E-6	-5.92330630336522E-6	4.99643987958993E-7	6.30845727886542E-6	-1.79771451368845E-5	-1.57664588851364E-5	9.64952668061876E-6	4.9113063740672E-6	5.79598835871793E-6	6.99518834257347E-5	-1.10687427252364E-4	-7.08226635895646E-5
0.4145	2.24179837690511E-6	-5.08055669184887E-6	5.15039898194408E-7	6.25300295273743E-6	-1.84887067743513E-5	-1.74606247142296E-5	8.45935247093735E-6	4.65223519115358E-6	1.009781266909E-5	7.51742839370584E-5	-1.14005896447128E-4	-6.90535857483607E-5
